id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
984eeb7c4dd83bb4a962056af613d2c4,Primeon Sp. z o.o.,,Remote,PHP,mid,,,12000.0,18000.0
02a91f9a3a90ecb279159b9a3dcb8bdf,ITFS sp. z o.o.,,Warszawa,Java,senior,,,25200.0,30240.0
2817b3129d700f138cdb124a00798325,ITFS sp. z o.o.,,Remote,JavaScript,senior,,,16800.0,18144.0
e2ec524270618fad13435ed40242d6e9,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Java,mid,,,15120.0,20160.0
e13e3cc7f7bf0100164ba8a47e0ab089,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,Java,mid,,,15120.0,20160.0
f4b26d3fdfdacd9ee9ebc6edb98903da,ESET Polska sp. z o.o.,,Kraków,C/C++,mid,13000.0,16000.0,,
b3ca53b2c40524646d5c6f17f02fcdd2,ACAISOFT POLAND Sp. z o.o.,,Remote,JavaScript,senior,,,20000.0,30000.0
6eebdb2ae8bb8643553665773841fb8e,BLOCKWISE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Python,junior,6000.0,8000.0,,
814598e794b3aa3cbedabf67e122e389,BLOCKWISE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Python,mid,,,11000.0,16000.0
88c8ecdb36ce7813a43c4cebe50e7d99,YEPP sp. z o.o.,,Remote,Python,mid,,,18000.0,22000.0
38ef469393fc139224d829267183fb77,1dea Kośnik Sp. k.,,Remote,C/C++,senior,20000.0,30000.0,,
f863c167826e018b6eaa94199e332f94,1dea Kośnik Sp. k.,,Gdańsk,C/C++,senior,20000.0,30000.0,,
cee4f9d2efbfcc05cc5fc6e546127fea,1dea Kośnik Sp. k.,,Warszawa,Mobile,senior,20000.0,33000.0,20000.0,33000.0
579d239dcf115a5557d4b8233a74ca15,1dea Kośnik Sp. k.,,Remote,Kotlin,mid,,,16800.0,21840.0
ed921a7d3c1732b47efb481fba685527,Crestt,100.0,Remote,C#,mid,,,16800.0,18480.0
f74f3424f299fb440d4294fde39569ec,Ambiscale,,Remote,PHP,senior,,,10000.0,14000.0
c89851189117289df4d0551679de72ad,Scalo,1000.0,Łódź,C#,senior,,,18480.0,23520.0
938932d902d84cf80fbf9f22af0df506,ACCELEROID SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,senior,,,12000.0,16000.0
de067cafcbcf681356f6087e18c30262,Jit Team,100.0,Gdańsk,Java,senior,,,19000.0,23100.0
3de436a40fed434e4e8b7de25ad7ae44,NESS SOLUTION sp. z o.o.,,Warszawa,Java,mid,,,21840.0,28560.0
760e2d6c12bbf412c23c25b69ecdb92f,ClawRock Sp. z o.o. Sp. k.,,Remote,PHP,senior,,,14000.0,20000.0
9899160fb290168dcffa3565f357d3ca,ITP IT PERFORMANCE sp. z o.o.,,Remote,Python,mid,,,20160.0,23520.0
c5040daf8cdb1ec34d7fd417f1ec1bea,ITFS sp. z o.o.,,Warszawa,Java,senior,,,26880.0,30240.0
d713de1e322f2a372f1139aebdb04e4a,Connectis,100.0,Warszawa,Java,mid,,,22512.0,25200.0
d69ee0ec3a3cc6573e6caad2ac2fecf5,Jit Team,100.0,Poznań,Java,senior,,,19000.0,31500.0
308d809dd4df6b72a6fcaeacc16ba1e4,Spyrosoft,1000.0,Remote,Java,senior,13550.0,18500.0,18480.0,25200.0
3b3fd2932f09819553ed881bc8cb0230,P&P Solutions Sp. z o.o.,100.0,Remote,Golang,senior,,,23520.0,28560.0
e6073e16b2060e985fe0a3d8dea14ffc,j-labs,100.0,Warszawa,Java,senior,,,25200.0,28560.0
4550150022fab883d8b6cda58b701190,Aspire Systems Poland,100.0,Remote,JavaScript,senior,13200.0,15770.0,16000.0,22000.0
d0cd06013396df180460bfa0d0b71d9c,1dea Kośnik Sp. k.,,Remote,Python,mid,,,23520.0,26880.0
43e56f37cdb72508c0f918494ab3ceaf,7N,1000.0,Remote,C#,senior,,,20160.0,25200.0
131897f7c98e1a8b093934553d0d049e,7N,1000.0,Katowice,C#,senior,,,20160.0,25200.0
e23cca118bdcf1b470eee03fcf05c397,CSHARK sp. z o.o.,,Remote,Python,mid,,,13440.0,20160.0
40d98dbbbba6da1093e651defb04f05f,YOUR ITEAMS sp. z o.o.,,Remote,JavaScript,senior,,,26880.0,33600.0
6a0f1e6a0f0e3697b348aa5a6df23a47,YOUR ITEAMS sp. z o.o.,,Warszawa,JavaScript,senior,,,26880.0,33600.0
4dee28359b2f5104b5894d56d073735d,Scalo,1000.0,Kraków,Java,mid,,,23520.0,23520.0
f17ff919f5178692d13c81b8a85fc5d8,INCUBLY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Łódź,C#,senior,19000.0,24000.0,,
de1cf0e328e4d6ef28425815a212309d,EndySoft,10.0,Remote,C/C++,mid,,,10000.0,15000.0
d727da9503c581cff06ddbd6100641c3,EndySoft,10.0,Remote,Mobile,mid,,,18000.0,23000.0
6b88c27b0f33b07aa611322741c80bc3,Kyotu Technology,10.0,Remote,Java,senior,,,24000.0,28560.0
f3cef40675397a4eb2f45544c38e7130,PLATFORMAERP sp. z o.o.,,Łódź,JavaScript,mid,6000.0,10000.0,,
f18ed06cc352490c2625250a41be1752,BRAVER IT SPÓŁKA AKCYJNA,,Remote,Ruby,mid,,,18000.0,28000.0
d4b2c4f9b75ca9620caf3523d7e09545,OPTIVEUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Golang,mid,,,19346.0,25795.0
f88a9ed0b5ff960485044546efc746cb,ITDS Polska Sp. z o.o.,,Warszawa,Java,mid,,,16800.0,22050.0
2495e372bcaaf08cf063c0eab05fba43,ITDS Polska Sp. z o.o.,,Warszawa,JavaScript,senior,,,18900.0,30450.0
2236fb8b1552acd272a461c044baf65b,P&P Solutions Sp. z o.o.,100.0,Remote,Java,mid,,,28560.0,28560.0
7cf3794cd46356adcce959e4a4069afb,Krypton Polska Sp. z o.o.,,Warszawa,Mobile,mid,10000.0,20000.0,,
b000a663df4316a5d3b37d1a9ce38cf8,Jit Team,100.0,Gdańsk,C#,senior,,,19000.0,25200.0
ee2c4dd9831ae6d794abbe47bfb0abca,MERGESOFT,,Poznań,Mobile,mid,9000.0,14000.0,,
f3a5e4aa3fc05cb5657ac67f17a9e2dc,j-labs,100.0,Kraków,C#,senior,,,25200.0,31920.0
84b1ed00a8577ef2c48ef865f128777f,ClawRock Sp. z o.o. Sp. k.,,Remote,PHP,mid,,,14000.0,20000.0
fa45cd73d5dbdd4b97c708e3b23d553f,Monterail Sp. z o.o.,,Remote,JavaScript,mid,,,8064.0,15120.0
b6808c15ffb7b0c0dc07061373ddc88a,Cyclad,100.0,Remote,Ruby,senior,,,23520.0,26880.0
0ff740ce7aabf6aff727d25572507ce6,Jit Team,100.0,Warszawa,Ruby,senior,,,19000.0,27300.0
ef304a22e8126f5487113f1317503264,Phoenix Systems,10.0,Warszawa,C/C++,mid,9000.0,18000.0,,
ce3b8455a1edacfb5cdbdccd8adbe257,ITFS sp. z o.o.,,Warszawa,JavaScript,mid,,,21840.0,25200.0
4e068cb0d5fb47fb3cb149010a04578e,BRAVER IT SPÓŁKA AKCYJNA,,Remote,PHP,senior,,,25000.0,34000.0
9a5a14d20e158fa0cb6e281b3a1638b9,Winged IT,100.0,Remote,Java,senior,,,25200.0,28896.0
f2509113c5831feb155f43797facc9ac,Winged IT,100.0,Warszawa,Java,senior,,,25200.0,28896.0
c6b7ed84f6228cb30f3c4c63cf59f16f,Kyotu Technology,10.0,Remote,Java,senior,,,25200.0,30000.0
9ed0e6fbb0b6227f1cdacd0a023937a6,Branchspace,10.0,Kraków,Java,senior,,,20000.0,26000.0
3c8a42e4e46baba9131b1a7f31ae94c4,PROGSO Sp. z o. o.,,Warszawa,C#,mid,7000.0,18000.0,8000.0,18000.0
18e2acae37b4ac46f59c40edc2ab4b98,CSHARK sp. z o.o.,,Remote,Python,mid,,,15960.0,20160.0
91533aee50f222c54e3f7df140506da6,Mindpal,10.0,Warszawa,JavaScript,mid,,,10000.0,13000.0
4224a9791084e7ba4b528a0cbe764d8b,Mindpal,10.0,Remote,JavaScript,mid,,,24000.0,28500.0
951a62a83dfb96dc10b1e5174a7de149,Tiugo Technologies,,Remote,Python,senior,,,26000.0,32000.0
4ff05f44d0368928b7bd217f7fe22450,BRAVER IT SPÓŁKA AKCYJNA,,Remote,C/C++,senior,,,23000.0,32000.0
f1f36c187bc00fa2462f210a4b4b8e7a,ODYSSEY LOGISTICS SP Z O O,,Remote,Java,mid,14000.0,18000.0,16500.0,22000.0
1ee4df46b6402b76e080ba1041020e83,ODYSSEY LOGISTICS SP Z O O,,Gdańsk,Java,mid,14000.0,18000.0,16500.0,22000.0
aa1e417974ba7f3da46287c1f7906bb2,YAMEO sp. z o.o.,,Remote,Java,senior,,,20160.0,25200.0
d24e581d29269552230d09430f48fd05,YAMEO sp. z o.o.,,Gdańsk,Java,senior,,,20160.0,25200.0
4918223a7a91b23568c9d51b7ffe4401,YAMEO sp. z o.o.,,Remote,C#,senior,,,18480.0,25200.0
0fceb962e34e7f5714968b4574063832,YAMEO sp. z o.o.,,Gdańsk,C#,senior,,,18480.0,25200.0
f9e21fe485e092f05449987772cb79cb,NESS SOLUTION sp. z o.o.,,Warszawa,Java,mid,,,23520.0,26880.0
c0773b63f129ebae3b6be0b6b5657471,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,Python,mid,9000.0,11000.0,11000.0,13000.0
17b2e9ae094407803b438b8218d87f9b,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C/C++,senior,8500.0,12000.0,11000.0,17000.0
10919597cf36e9f5875b0413be811d9a,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,C/C++,senior,8500.0,12000.0,11000.0,17000.0
838336e7358a7c9b4a8835c2ee393d63,PLATFORMAERP sp. z o.o.,,Łódź,JavaScript,mid,10000.0,15000.0,,
2175bab6f41c301418ae1a8acb5dd9a1,Shiji Poland,100.0,Remote,JavaScript,senior,13000.0,15000.0,16800.0,20160.0
ab6bc32252756dbb4f9e11f713cf7bab,CLOUDICA sp. z o.o.,,Remote,Java,senior,,,18480.0,28560.0
c177a34ee2d1ae15749881e98ed295f9,4IT Solutions,10.0,Warszawa,Java,mid,,,15120.0,18480.0
0e27f2f13e61786ee93a6f91a04f6e41,Almarise,,Remote,Java,senior,10000.0,20000.0,11000.0,25000.0
c0a08841e8b205446d5c3136ace736f4,Almarise,,Warszawa,Java,senior,10000.0,20000.0,11000.0,25000.0
2053d989f28585de281914a13fe9850b,VML Enterprise Solutions,,Remote,Python,senior,,,17000.0,23000.0
bd6ccd38e42f231f0244e047c835ec8c,VML Enterprise Solutions,,Poznań,Python,senior,,,17000.0,23000.0
a77815d1e9c78793b72280273fb8daf7,ITFS sp. z o.o.,,Remote,Golang,senior,,,23520.0,28560.0
8fe4a7a36b4152ae36383141705c979a,P&P Solutions Sp. z o.o.,100.0,Wrocław,Java,senior,,,25200.0,25200.0
324cd52d3a392e3a6290a07066ccfdfb,Mindbox,100.0,Remote,Java,senior,,,26880.0,33600.0
9b8d0398896968d9daf0a8d8ab053a03,Mindbox,100.0,Kraków,Java,senior,,,26880.0,33600.0
77cde011967e1dd63077975d422d4fa2,Logintrade S.A.,,Remote,JavaScript,senior,,,15000.0,19000.0
7a7aa8f2295104840461728b5cd681a5,Logintrade S.A.,,Remote,JavaScript,mid,,,15000.0,19000.0
081436dd41d135b11df2a8cc02e72de8,Mindbox,100.0,Remote,JavaScript,senior,,,26000.0,32300.0
293e30ca23918a61dc5028975b636422,Mindbox,100.0,Warszawa,JavaScript,senior,,,26000.0,32300.0
bb76148991910c3ede39bbaf3ae4c4ab,Connectis,100.0,Remote,C#,mid,,,19500.0,20500.0
70a7223e3fc76d92bcfe4aed488c0dda,Shiji Poland,100.0,Remote,JavaScript,expert,15000.0,20000.0,20160.0,23520.0
e03ec1b98cef456e04e1e999c01496ed,RAINLABS SERVICES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,C/C++,mid,9000.0,18000.0,13440.0,25200.0
fb479466176e79e7df78965e35a9b5b6,CLOUDICA sp. z o.o.,,Remote,PHP,senior,,,23520.0,30240.0
d43123c3ab56cff0d748a880f929a9a1,Rite NRG,10.0,Remote,JavaScript,mid,,,16800.0,20160.0
477860b7bace45e13e57a31c18c223cb,Mindbox,100.0,Remote,Python,senior,,,23100.0,29400.0
a77a99218f33a76e6642ab63bdac7b4c,Mindbox,100.0,Kraków,Python,senior,,,23100.0,29400.0
47b9ef7b1c8b78322f26cbe53e3ce0b8,Affirm,1000.0,Remote,Python,mid,21000.0,29333.0,,
fc8c500577ade57c3e6ad5c0147781fe,"Appfire Technologies, LLC",,Remote,JavaScript,mid,13500.0,18000.0,,
280a9e252420375e57d81a94452a6d7d,"Appfire Technologies, LLC",,Remote,JavaScript,senior,18360.0,25125.0,,
31468f7bd32fc1c185a3714f5f77c5fc,"Appfire Technologies, LLC",,Remote,Java,mid,13500.0,18000.0,,
5e11a5112c8a420a5d9a0145cca8800c,"Appfire Technologies, LLC",,Remote,Java,senior,18360.0,25125.0,,
ffc798975fe4ef17b50011163b1d8fc1,ITSG,10.0,Remote,Python,senior,,,25200.0,33600.0
e998e8d4cc65da6255274f98100f8bd1,ITSG,10.0,Warszawa,Python,senior,,,25200.0,33600.0
914319a5c36193455ee5d4418a164735,Support Online Sp. z o.o.,,Remote,PHP,mid,,,14000.0,18000.0
eab7c46ea7289b72a6a374e65ce7641d,BRAVER IT SPÓŁKA AKCYJNA,,Remote,Mobile,senior,,,25000.0,32000.0
c14aa76c32476e735c9908e392953b40,TANGO SP Z O O SPÓŁKA KOMANDYTOWA,,Remote,JavaScript,senior,,,20000.0,24000.0
8a9c5568195358fb94760e5d82285142,TANGO SP Z O O SPÓŁKA KOMANDYTOWA,,Kraków,JavaScript,senior,,,20000.0,24000.0
9a2b6e172813f2235adc8655b9d93986,Mindbox,100.0,Remote,JavaScript,expert,,,31920.0,39816.0
5a22f944a5b3e23cccefaa29020dad52,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,senior,,,21840.0,26880.0
f675329849f6196cb44dac9622bc81ce,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,Python,senior,,,21840.0,26880.0
7d258aa8738d9f5471f4de0fccc665da,HRPanorama Sp z o.o.,,Remote,PHP,mid,6000.0,12000.0,6000.0,12000.0
8c63f4ae2f60f12b0c07086dc9b63123,HRPanorama Sp z o.o.,,Kraków,PHP,mid,6000.0,12000.0,6000.0,12000.0
daca15d9d04e6d12c3fd126394f0d275,Allegro,1000.0,Warszawa,Kotlin,senior,18400.0,25410.0,,
fa55e62885a2c22213ef9bd2914ab76a,"Appfire Technologies, LLC",,Remote,Java,mid,13000.0,18000.0,,
41332148703dc15c30b1b52b97c1783b,NEKKEN CONSULTING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Java,mid,,,10000.0,17000.0
1aa72ca5ad8aa09240ae3aa00b00e22a,P&P Solutions Sp. z o.o.,100.0,Remote,JavaScript,senior,,,15120.0,16800.0
b1a60d69257a2e9574418194a1cc8652,CodeTwo,,Remote,C#,senior,18000.0,27000.0,18000.0,27000.0
bec8174c392deb12ae5e6e405c48509e,CodeTwo,,Wrocław,C#,senior,18000.0,27000.0,18000.0,27000.0
50aa9f53d65879fae329acd802c81114,CodeTwo,,Remote,JavaScript,senior,18000.0,27000.0,18000.0,27000.0
feb9b60272c6ee31f9ddfc900e2a5689,CodeTwo,,Wrocław,JavaScript,senior,18000.0,27000.0,18000.0,27000.0
34e98d9d125d93c23842e168db4b0bb8,CodeTwo,,Remote,JavaScript,mid,10000.0,17000.0,10000.0,17000.0
df3afd0a43972fdb853f2a60769eb912,CodeTwo,,Wrocław,JavaScript,mid,10000.0,17000.0,10000.0,17000.0
c359c68aa45c9cbb2f42ed660a486c0a,CodeTwo,,Remote,C#,mid,10000.0,17000.0,10000.0,17000.0
4201591247f138bd5240ea63796048cd,CodeTwo,,Wrocław,C#,mid,10000.0,17000.0,10000.0,17000.0
5eff3a8f141d542ff5a8d7cdbc58ca04,ITFS sp. z o.o.,,Remote,Python,mid,,,12600.0,16128.0
e178c71c296da6ce4ac552cbca92d137,USEO Sp. z o.o.,10.0,Remote,JavaScript,expert,15900.0,18500.0,19200.0,22400.0
ca41ccc5046d8396212f9ab752be45c0,Cyclad,100.0,Remote,JavaScript,senior,,,25200.0,28560.0
b7e30c07b29cf51625806efa50772d8e,ER Group,,Remote,C#,senior,14000.0,18000.0,14000.0,18000.0
3a5cd1b7729f25954f672b541df7d129,Cyclad,100.0,Wrocław,Java,senior,16000.0,18000.0,22000.0,25600.0
7b4340f06fa00c9a16c52d85bc07a7cc,People More P.S.A.,10.0,Remote,C#,mid,,,13440.0,25200.0
08f7a9f3657c4d3e0c07d5d592c6444c,People More P.S.A.,10.0,Kraków,C#,mid,,,13440.0,25200.0
470bb51f56352be6bef52ef826859fb8,Cyclad,100.0,Gdańsk,Java,senior,19000.0,19000.0,24360.0,26208.0
aa2cb6cf927538a2cf86d87b8def5d25,Phoenix Systems,10.0,Warszawa,C/C++,senior,10000.0,20000.0,,
de0c78ca89bafec61aafd039b53f8db0,CREATIVE IDEAS sp. z o.o.,,Remote,Ruby,senior,,,17000.0,24000.0
183d7e4ecccad71a1a0e2638881d5212,Phoenix Systems,10.0,Warszawa,C/C++,senior,13000.0,20000.0,,
ced2a1e74abdbd06dfc045424cf8b46a,ER Group,,Warszawa,Ruby,senior,,,23000.0,26000.0
36dbde5bb1405bba6f40568925eb2d52,People More P.S.A.,10.0,Remote,C/C++,mid,,,20160.0,25200.0
8378409b242ab3f7995a9683952ecc66,People More P.S.A.,10.0,Kraków,C/C++,mid,,,20160.0,25200.0
d93b66c19def43e305d842dac6d1381f,NESS SOLUTION sp. z o.o.,,Warszawa,Java,senior,,,22680.0,27720.0
c358bdb97045f845aed69da1fbb354e3,Codilime,100.0,Remote,Golang,senior,,,15000.0,25000.0
88eb5a8a564e9dc524689b42803af629,Allegro Pay,,Warszawa,Java,mid,14200.0,19690.0,,
3499a27a2b431c84a424fc5d6b24b872,Codilime,100.0,Remote,Python,senior,,,16500.0,25000.0
459568d999901fab7f358b45a22154b0,CREATIVE IDEAS sp. z o.o.,,Remote,Mobile,expert,,,22000.0,30000.0
44a07392b2c53b70b1cd45dd6d461b04,CREATIVE IDEAS sp. z o.o.,,Remote,JavaScript,senior,,,17000.0,24000.0
362172f47d252178903f247719ef7ff3,EndySoft,10.0,Remote,C#,mid,,,14000.0,19000.0
6402d9ea6a6bca8013f8510b56f14b8f,EndySoft,10.0,Remote,Python,mid,,,17200.0,24100.0
88f75478e709d0c594b6c912bde3a200,EndySoft,10.0,Remote,Java,mid,,,17200.0,24100.0
5b08f2cb546a1aa8a933b88bebc7f417,EndySoft,10.0,Kraków,C#,mid,,,21500.0,25800.0
452d5d5b256bd872fffc0fb9a60f7fd9,EndySoft,10.0,Remote,JavaScript,senior,,,18000.0,25000.0
3872b4f814644dc8096b2a07f155dc39,Appliscale,10.0,Remote,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
9fbca981b92576551d3875b499eb9f15,Jit Team,100.0,Warszawa,JavaScript,senior,,,13300.0,23100.0
15daf34572362462c6ff00de00e8c42c,Jit Team,100.0,Gdańsk,JavaScript,senior,,,13300.0,23100.0
f400b18d01550845983ad0a918f25062,Scalo,1000.0,Kraków,Java,mid,,,25200.0,28560.0
55b233d59ef9c775146c1821430bbfa6,1dea Kośnik Sp. k.,,Remote,Mobile,senior,,,26880.0,30240.0
aace68460f8ca8db2b4800b53571b047,ENGENIOUS,,Remote,C/C++,senior,,,26880.0,31920.0
9c04bbf8027af70145b3aa46c37cd651,ENGENIOUS,,Kraków,C/C++,senior,,,26880.0,31920.0
8e312ca43ac7265cf65abcd31d4cc50b,Waynet,,Remote,PHP,senior,14000.0,18000.0,14000.0,18000.0
626a9378f5c1372cfd152c07923acb3e,Waynet,,Kraków,PHP,senior,14000.0,18000.0,14000.0,18000.0
5a1894a9ea0d5c1c94727d7fa8f0a3e2,7N,1000.0,Remote,Python,mid,,,25520.0,26880.0
da1c0f639f5209b225b4a3ae8bdbfded,LINGUA HOUSE sp. z o.o.,,Remote,JavaScript,mid,,,13000.0,18000.0
4add0f3db23676bac53faa542ae08622,LINGUA HOUSE sp. z o.o.,,Kraków,JavaScript,mid,,,13000.0,18000.0
b4d88206c7d2abdfa12ff2eebc72f23a,APPLOVER Sp. z o.o.,,Remote,Python,expert,13300.0,18300.0,16000.0,22000.0
37cecd9b2c2ebcd5a3d39afc7c14a9bc,Polkurier,,Remote,PHP,mid,9000.0,13000.0,10000.0,14000.0
2e9c529dbfa47b8717544d9c53ecb66c,Polkurier,,Wrocław,PHP,mid,9000.0,13000.0,10000.0,14000.0
c36244c67fbc456d7be9465387cc18d4,Team Connect Sp. z o.o.,100.0,Warszawa,Java,mid,12000.0,15200.0,,
fab1f11d014fd345d619d1551ec3507f,Spyrosoft,1000.0,Remote,C#,senior,17250.0,20000.0,23520.0,27720.0
83b33507b3f15461602b0f5cb70bcebc,Connectis,100.0,Warszawa,Java,senior,,,18144.0,26544.0
c6ad5b548a73e58df1f3ea8c5aefebb9,Centralne Biuro Antykorupcyjne,,Warszawa,Python,junior,6200.0,6900.0,,
167fb3b90736cd55894dda8dce8996af,7N,1000.0,Remote,C#,senior,,,22680.0,25540.0
8175fd8d6ff5bfda092e9abf3c642f6c,7N,1000.0,Warszawa,C#,senior,,,22680.0,25540.0
d9e080f222c67ee2fb1622fdc8236031,PayPro S.A.,,Warszawa,PHP,mid,8000.0,17000.0,8000.0,17000.0
7d3a07ded99c2d9e7c5d1575dd1151e0,Ambiscale,,Remote,PHP,mid,,,8000.0,13000.0
3e1c12a367afa32e1db55bded1013884,Strive Sp. z o.o.,,Warszawa,Java,senior,,,24000.0,30000.0
0f7c092e7dc5042b841cf89558fc4bf1,ITFS sp. z o.o.,,Remote,C#,senior,,,20160.0,23520.0
405ca0a8c0bf390ab1f34dc8e91cf2c9,VML Enterprise Solutions,,Remote,JavaScript,senior,,,16000.0,22000.0
e352fc690ec49eccccd28213ed9e9d53,VML Enterprise Solutions,,Poznań,JavaScript,senior,,,16000.0,22000.0
3894094d766b45b64e9d85867e8ce7e8,Jit Team,100.0,Warszawa,Java,senior,,,17100.0,25200.0
3a4de5eae25bc994e4a83f9d18420920,Cyclad,100.0,Wrocław,Java,senior,15000.0,20000.0,,
195f198b51a7d116bae8467190923c64,ITFS sp. z o.o.,,Remote,Mobile,senior,,,26880.0,29400.0
022e99f25eda65322f408493c590f0cb,WEBCON Sp. z o.o.,,Kraków,C#,senior,15000.0,24000.0,16000.0,25000.0
b1c153bf88bcd7159438e94c51517356,Totaldevs sp. z o.o.,,Warszawa,Java,senior,,,14000.0,26000.0
8f350bff027aa5979d963d3de3531582,NICEPROJECT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,mid,,,16000.0,19000.0
0b790146a1b8cf64b056007a4d1c4be3,ACAISOFT POLAND Sp. z o.o.,,Remote,Golang,senior,,,20000.0,25000.0
0be624605f4b9259b6a1a00c2fcb7e9e,Neubloc Polska Sp. z o.o.,,Remote,C/C++,mid,9000.0,13000.0,11000.0,16000.0
759ca9463ff55e00017de56e0052c041,Neubloc Polska Sp. z o.o.,,Remote,C/C++,senior,11000.0,16000.0,13000.0,19000.0
721f4c6e8b6c41f7fd8cb55351eb1f0c,Appliscale,10.0,Remote,JavaScript,mid,12000.0,18000.0,14000.0,22000.0
a87fc0c950e75ef6abb220f26fd966c0,Digital Hub Warsaw at Bayer,,Warszawa,JavaScript,senior,18000.0,28000.0,,
726d300930b4cedb9a030683cef602db,Digital Hub Warsaw at Bayer,,Warszawa,JavaScript,mid,15000.0,22000.0,,
d93d9f3485aad38fcc7c1b4e08745d3b,Convista Poland,,Remote,Java,senior,12000.0,24000.0,,
3a7ac6179a797869225c62057f8e2008,Convista Poland,,Wrocław,Java,senior,12000.0,24000.0,,
990992fb26d1228f8076fda993a4cbe2,Scalo,1000.0,Katowice,C#,mid,,,20160.0,20160.0
2f3f7950ac81ff1c78bfc64030896abb,Isolution,100.0,Warszawa,Java,mid,,,19900.0,24000.0
66fc8d4ac3f55b65617cad5b7c2041e6,The Stepstone Group Polska,100.0,Warszawa,Java,mid,17000.0,27000.0,,
fd86e301c269ec884435a9b0f8fc1194,P&P Solutions Sp. z o.o.,100.0,Remote,Python,senior,,,18480.0,22680.0
5b997ba97b7882943a2f7b2bb0a9b5d5,The Stepstone Group Polska,100.0,Warszawa,Java,mid,14000.0,19000.0,,
799592a839ba986edf6bd36d77c4fa9f,Krypton Polska Sp. z o.o.,,Warszawa,C/C++,senior,10000.0,20000.0,,
59ced37ad4846e597177af024bf77922,AKENA,10.0,Remote,Golang,senior,,,19000.0,25000.0
b763bb7ab350bab9f63970dbea2a0e62,Krypton Polska Sp. z o.o.,,Warszawa,C/C++,junior,7000.0,10000.0,,
3388379a04c4ab719efd1eebb44726b1,AKENA,10.0,Remote,Ruby,mid,,,16800.0,20000.0
baaf45e6ab5dd8451ca6f407b44c2b8c,AKENA,10.0,Remote,JavaScript,mid,,,10000.0,16000.0
b3e08d832ca13f40b6e5945d5b116f23,Krypton Polska Sp. z o.o.,,Warszawa,Python,senior,9000.0,18000.0,,
b6a6dd2d6a8be8ec4cf9647d16566b09,BRAVER IT SPÓŁKA AKCYJNA,,Remote,JavaScript,senior,,,23000.0,30000.0
439096e117290b94e4f88ea984599391,BRAVER IT SPÓŁKA AKCYJNA,,Remote,C#,senior,,,25000.0,32000.0
f82c1e2d3b1ccbf18aec87a4f83fca63,AKENA,10.0,Remote,Golang,mid,,,15000.0,20000.0
cc70d89a47ab8a4e08a98e43e7b42341,OPTIVEUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C#,mid,,,20160.0,23520.0
7b5d39f75d010b890c4e0553286b2142,Massive Pixel Creation,,Remote,PHP,mid,9100.0,10800.0,11000.0,13000.0
d05633e2c2fd1c43b4fd08a7fc5b1022,Massive Pixel Creation,,Katowice,PHP,mid,9100.0,10800.0,11000.0,13000.0
16f4f5a14462f961b9cb9e9c89db3dd1,DELTOLOGIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Poznań,PHP,mid,,,10000.0,18000.0
4013a6caedcfc1f4fc2278edd02f05dc,DELTOLOGIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,mid,,,15000.0,25000.0
dedfb22fd77dcba47a8dc1970888f199,DELTOLOGIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Poznań,JavaScript,senior,,,13000.0,23000.0
16b2f1f801bd447918ca185543ad5d35,Green Minds Sp. z o.o.,,Remote,Java,mid,19000.0,19000.0,20000.0,20000.0
1e7b57a273d54fa94a4c99d7e37a2cff,ITFS sp. z o.o.,,Remote,Kotlin,senior,,,26000.0,29400.0
