id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
814598e794b3aa3cbedabf67e122e389,BLOCKWISE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Python,mid,,,11000.0,16000.0
b86d54f2bf11c42ef4b8b286b6993e20,BLOCKWISE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,senior,,,16000.0,22000.0
94a61e681b83ae3e24eb9fe6d577adb3,LOTTOMERKURY sp. z o.o.,,Warszawa,C#,mid,15000.0,20000.0,20000.0,25000.0
c2c49994124f6e4a5065c5ddc18cb6e9,Sopra Steria Polska Sp. z o.o.,,Remote,C/C++,senior,12000.0,18000.0,16800.0,25200.0
a9c00fead1e5d2248ec1f3569f4b5b1e,Scalo,1000.0,Remote,Java,mid,,,23520.0,28560.0
a7d3292c7bcdb699585f153c6705b031,Scalo,1000.0,Kraków,Java,mid,,,23520.0,28560.0
8fcb3f49a5b2a36d6f69749db8639866,Tesco Technology,100.0,Kraków,Java,mid,16000.0,23000.0,20000.0,27000.0
15dcea7a31835f1d38af9b56794d0818,ANGRY NERDS,,Remote,C#,senior,,,15000.0,20000.0
9efef89365b7120d5c052926cb0cbd0c,Efinity,,Remote,Java,senior,,,22000.0,30000.0
e854b4a6f08295cd9c744ed870e1c4dc,Efinity,,Warszawa,Java,senior,,,22000.0,30000.0
76889efe749dd0e1edf22181ef2f6052,KITRUM,,Remote,JavaScript,expert,17600.0,20400.0,17600.0,20400.0
389731b68e06b0a4059157229bd9a155,1dea Kośnik Sp. k.,,Remote,Java,mid,,,21000.0,26040.0
bb94a853baa3e412179a65b4bb886293,Medius Poland Sp. z o.o,,Remote,C#,senior,15000.0,21000.0,16000.0,22000.0
43f24b43d24011b903d41d38f4aea25e,Medius Poland Sp. z o.o,,Kraków,C#,senior,15000.0,21000.0,16000.0,22000.0
f0454c2deac9d2b6225966aa355168e0,FINCOREX sp. z o.o.,,Warszawa,JavaScript,senior,,,17000.0,22000.0
70cfb13d6b25954b35f8f104daf3ba0c,Mindbox,100.0,Remote,C#,senior,,,21840.0,26880.0
b44150301b175a1a83494408ffc1147c,Mindbox,100.0,Kraków,C#,senior,,,21840.0,26880.0
d87f8f21b66b28a45ad1f4802cffd3ea,Strive Sp. z o.o.,,Gdańsk,C#,mid,12000.0,17000.0,15000.0,22000.0
62dae3827f443c1535d2dc5dd1afc702,Codilime,100.0,Remote,Python,junior,,,7000.0,14000.0
c358bdb97045f845aed69da1fbb354e3,Codilime,100.0,Remote,Golang,senior,,,15000.0,25000.0
75ae88117ec53d18fed644c1f89bdf46,Connectis,100.0,Remote,Python,mid,,,20000.0,22000.0
77f82ed28323f4342486f620949c82d5,Relout,,Warszawa,PHP,senior,17000.0,21000.0,17000.0,21000.0
a00d5da7396aedb09f29edba3128366f,RAION SOFTWARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Poznań,C#,mid,,,7000.0,12000.0
6ad8a96670111f2f86d0f555e25b8df5,DAC SA,,Remote,C#,mid,,,22500.0,24800.0
a099a165f5f61e7c87021a753fe96ad7,DAC SA,,Gdańsk,C#,mid,,,22500.0,24800.0
881bfad5aedf288bb65a2515e5d457cd,DAC SA,,Remote,Java,mid,,,17200.0,20800.0
90a059cde38493276ea98df0ea872b6a,DAC SA,,Gdańsk,Java,mid,,,17200.0,20800.0
390f195f88476234faa6e0fc8830d832,Shiji Poland,100.0,Remote,C#,senior,15000.0,20000.0,20160.0,23520.0
6f8efd0282a205cbb85708c3d28618c7,Upside Lab sp. z o.o.,,Remote,Ruby,expert,,,20800.0,25900.0
4e8db01ce6150eb248cada0ee3602ab0,Scalo,1000.0,Remote,JavaScript,mid,,,19320.0,24360.0
a98c7aa0d44fe2b858be31f88efa32de,Jit Team,100.0,Remote,Golang,senior,,,19000.0,25200.0
86da27cef5bae7d16018b2b2ecab86c2,Jit Team,100.0,Gdańsk,Golang,senior,,,19000.0,25200.0
5b1496bf5cce7168998785661a499dc8,RANDLAB SOFTWARE sp. z o.o.,,Remote,Java,senior,,,13440.0,20160.0
88bf9884520bf52f8507d94d98f015d1,UNIQUE DEVS sp. z o.o.,,Remote,PHP,senior,,,9000.0,13000.0
d632abd9741b72cb99c29d6f4dafe216,CYBER_FOLKS SPÓŁKA AKCYJNA,,Kraków,Python,mid,,,14000.0,18000.0
55280a638cd2f254d8bcef99f3e359dd,POL-FRA MARTYNA RAFALIK SPÓŁKA KOMANDYTOWA,,Remote,JavaScript,senior,,,8000.0,12000.0
dd9262cd4884fc307695408b14fec4a1,EVERTZ POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,senior,,,17000.0,28000.0
5f3d0516e53715a9d5bf8d0b047e786a,ITDS Polska Sp. z o.o.,,Warszawa,Java,senior,,,21000.0,26250.0
9854dbfb2a6a03e6a129304e600147b3,ALTIMETRIK POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Java,senior,,,22000.0,28000.0
a0b9d730b7586e8b2e1a201a5f88ba83,Revalize Busines Services,,Remote,C#,mid,9000.0,12000.0,,
5e50a9c8761a117d5f63c031d44eee66,LOKEY,,Remote,Python,mid,,,7000.0,12000.0
874f07109f6b5d1ff194334c12258e9c,SKILLS MATTER,,Remote,Mobile,senior,,,26880.0,26880.0
4297678327feb3740c9313c7e0892403,SKILLS MATTER,,Kraków,Mobile,senior,,,26880.0,26880.0
b3e41d639c43aa030c5abe04a459ad3f,P&P Solutions Sp. z o.o.,100.0,Remote,Mobile,mid,,,20160.0,25200.0
0c803e501656fb2129ee0dcdde66594d,NTIATIVE sp. z o.o.,,Remote,C#,mid,20000.0,24000.0,,
bd416358a828b43d91f2dbddea3d8a87,Affirm,1000.0,Remote,Python,mid,18840.0,23550.0,,
50e756491aebe6537e829bc00417c510,ONLINE MARKETING HELP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,PHP,senior,,,12000.0,20000.0
9b03b549899d1d8450951ed79021d799,4IT Solutions,10.0,Warszawa,C#,expert,25000.0,28000.0,25200.0,30240.0
c1448df4948bd82b152682de9317777f,Winged IT,100.0,Remote,C#,mid,,,18480.0,22176.0
8ef1b83d0e52016a4ea606531e20805c,ITFS sp. z o.o.,,Remote,Java,senior,,,23520.0,27720.0
1f2effce5ee69ffcc7773812adc81759,NTIATIVE sp. z o.o.,,Warszawa,JavaScript,senior,,,21000.0,25500.0
7a0dfb5ec9662844d507105d796d13ee,ITFS sp. z o.o.,,Warszawa,Python,senior,,,15120.0,18480.0
857a4508d96594178df4ffeb262842c3,ITFS sp. z o.o.,,Remote,C#,senior,,,20160.0,23520.0
c8a344aa3704ce4763478dcaf0d793fe,Mindbox,100.0,Remote,Java,senior,,,27000.0,33000.0
b59087eab8493db09ef829e18bda31cd,Mindbox,100.0,Kraków,Java,senior,,,27000.0,33000.0
c177a34ee2d1ae15749881e98ed295f9,4IT Solutions,10.0,Warszawa,Java,mid,,,15120.0,18480.0
5143cb1b715cf7117e91371914e4eff6,Scalo,1000.0,Warszawa,C#,senior,,,20160.0,25200.0
555326f8eae84f30c1a63973d07d9000,CSHARK sp. z o.o.,,Remote,Java,senior,,,24500.0,28500.0
f25e847090c5e5892a20bd5a418ca143,CSHARK sp. z o.o.,,Warszawa,Java,senior,,,24500.0,28500.0
91533aee50f222c54e3f7df140506da6,Mindpal,10.0,Warszawa,JavaScript,mid,,,10000.0,13000.0
8050ed922f5271d738a0e16007fb4111,WEBCON Sp. z o.o.,,Kraków,C#,senior,8000.0,18000.0,8000.0,18000.0
4c780610c51ef84fa27a7aff2fc9bd5b,WEBCON Sp. z o.o.,,Kraków,JavaScript,mid,8000.0,18000.0,8000.0,18000.0
4224a9791084e7ba4b528a0cbe764d8b,Mindpal,10.0,Remote,JavaScript,mid,,,24000.0,28500.0
84b1ed00a8577ef2c48ef865f128777f,ClawRock Sp. z o.o. Sp. k.,,Remote,PHP,mid,,,14000.0,20000.0
7acc5b3bc268dfb8a44616b0a84d82cc,1dea Kośnik Sp. k.,,Remote,JavaScript,senior,,,22680.0,26040.0
468f9601bc72e70ecbdec5df8af483a0,1dea Kośnik Sp. k.,,Remote,JavaScript,senior,,,21000.0,25200.0
7dedc902b35d395f02e9e04ca2be7510,Harvey Nash Technology,10.0,Warszawa,Java,senior,,,33000.0,41000.0
89f2fb7b97792463f145cf801356e313,emagine sp. z o.o,,Warszawa,Java,senior,,,25200.0,28560.0
de43ce52682b435f0b904803fb82ad35,Simplemining.net,,Gdańsk,PHP,mid,,,8400.0,14280.0
26138c2d47557a8c14d2314ecea2d5e6,Infoprojekt sp. z o. o.,,Gdańsk,C#,mid,,,13000.0,17000.0
ca93a7b97552bf8c6411d50e789707df,Cyclad,100.0,Remote,C#,senior,,,22680.0,30240.0
27300ae73b9687b57532611cf29eeb81,Mindbox,100.0,Remote,Java,senior,,,26880.0,31080.0
1349fba9b337d332b525cdba66dbbc97,Mindbox,100.0,Warszawa,Java,senior,,,26880.0,31080.0
0dd383d6b429bedad8d15ae99079a1b6,Mindbox,100.0,Remote,Java,mid,,,14000.0,20000.0
e0e2ed1255cb7c77754dd1b2d285a17f,Mindbox,100.0,Kraków,Java,mid,,,14000.0,20000.0
6698727fb6f6806187f22eadf98282a4,Grape Up,100.0,Remote,Python,senior,13500.0,18900.0,16000.0,22100.0
b1797fa8304446e75cae4796e02fca2a,Grape Up,100.0,Kraków,Python,senior,13500.0,18900.0,16000.0,22100.0
f2509113c5831feb155f43797facc9ac,Winged IT,100.0,Warszawa,Java,senior,,,21000.0,25200.0
3511c9883bc726f07b328d4a96fe197b,Tiugo Technologies,,Remote,Python,senior,,,26000.0,32000.0
ab21c7cd0d37d44a6d07ebad861cbcd2,Connectis,100.0,Remote,Java,mid,,,25000.0,29000.0
63645200204dea8f1af9f217c9037a64,Connectis,100.0,Remote,Java,senior,,,22000.0,26000.0
5c1a91fdff6edc31fcd1de216dee45dc,ITFS sp. z o.o.,,Remote,C#,senior,,,18480.0,23520.0
8ae11f222cc23d0c728495ad2bfbac06,Scalo,1000.0,Remote,Kotlin,senior,,,16800.0,23520.0
6e63ea5412e6a777377b4acb25048a51,ITFS sp. z o.o.,,Remote,JavaScript,mid,,,15120.0,21000.0
06f10a3f8e3feab17680d628441f3bf1,Softwarely,10.0,Remote,C#,senior,,,26880.0,30240.0
5be503d7d9f8bcaf9fca46f46370fa5d,ARCHE CONSULTING,100.0,Kraków,JavaScript,mid,15000.0,23000.0,,
2f00cdf375e953cd21fe811f36960ce4,ARCHE CONSULTING,100.0,Kraków,Java,senior,20000.0,28000.0,,
34a6f420a7ac2b643319ec1aaa7c956c,ARCHE CONSULTING,100.0,Remote,C#,senior,20000.0,28000.0,25200.0,33600.0
f05c3c947edb5e902b768fae1841806e,APLIKACJE KRYTYCZNE sp. z o.o.,,Remote,Java,senior,14500.0,20000.0,,
d1e3ee7addc03c8d84ed6d71f4bda0d6,APLIKACJE KRYTYCZNE sp. z o.o.,,Warszawa,Java,senior,14500.0,20000.0,,
6eb00b919a144156b1a70b9808cb7d5d,APLIKACJE KRYTYCZNE sp. z o.o.,,Remote,C#,mid,12500.0,18000.0,,
15d262a12a0bbaa20d27ea05fe635acf,APLIKACJE KRYTYCZNE sp. z o.o.,,Warszawa,C#,mid,12500.0,18000.0,,
b003fd874b04b714888804674e7301b6,SQUARE ONE RESOURCES sp. z o.o.,,Remote,PHP,senior,14000.0,20000.0,18000.0,21000.0
4f1dd0ada0e20f41aa1154c34ecec3d2,OSOM STUDIO,10.0,Remote,PHP,senior,,,8000.0,12000.0
41b88e1bc9ca4865dae9028277369bf8,ALEET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,Python,expert,,,25000.0,35000.0
2175bab6f41c301418ae1a8acb5dd9a1,Shiji Poland,100.0,Remote,JavaScript,senior,13000.0,15000.0,16800.0,20160.0
9c6f97c369250868cefcad8ecae1109a,Branchspace,10.0,Kraków,JavaScript,senior,,,16464.0,25200.0
cfba0e43248e2f922dc25a07347cf0b4,ITFS sp. z o.o.,,Remote,Golang,senior,,,23520.0,31080.0
e8fae28285f38675a275dc8ebc4cef9f,Integral Services,,Remote,C#,senior,,,28000.0,28000.0
5ef69841c2f2ac4d787d777d21690997,ITDS Polska Sp. z o.o.,,Remote,JavaScript,senior,,,18900.0,23100.0
5bb1b6761467ae5e6d89557765bde47d,ITDS Polska Sp. z o.o.,,Warszawa,JavaScript,senior,,,18900.0,23100.0
53e0e15538aeb01fee2d8ba8446b0bf1,E NET PRODUCTION,100.0,Katowice,PHP,senior,,,12000.0,18000.0
13cf7e96fd019bcac26dc74a83945a7b,Sopra Steria Polska Sp. z o.o.,,Remote,PHP,senior,12000.0,16000.0,16000.0,22400.0
4b5f1dc4f4d7f6b1655524809b5639fd,ITDS Polska Sp. z o.o.,,Warszawa,C#,senior,,,14700.0,23100.0
f2c6f0bee71809745f1c95dee3ef7bf0,SCHIBSTED,,Kraków,Java,mid,12000.0,17100.0,14400.0,20520.0
b0154f7fd81a58d46da02cfa2b330ffc,SCHIBSTED,,Kraków,Java,senior,15000.0,20700.0,18000.0,24840.0
227122f8eeed5cf2666fff7b74d6df91,emagine sp. z o.o,,Warszawa,Java,mid,,,27720.0,27720.0
74b9fcf8ea6582a25ab8cee1eb0dba60,Cyclad,100.0,Remote,Java,senior,,,26880.0,30240.0
d43123c3ab56cff0d748a880f929a9a1,Rite NRG,10.0,Remote,JavaScript,mid,,,16800.0,20160.0
ae57ea66d71becc025b9d965036f09cc,NICMAN GROUP sp. z o.o.,,Remote,PHP,senior,6000.0,14500.0,,
a950e4045215b82d7a7fdd3dafa03a38,j-labs,100.0,Kraków,JavaScript,senior,,,23520.0,31080.0
950f9c11a24e09c1933724252131e7c0,AVSystem,100.0,Kraków,Java,senior,,,25000.0,30000.0
5e2eb975f0727b3ae35289271f5b9532,NESS SOLUTION sp. z o.o.,,Warszawa,Java,senior,,,25200.0,31920.0
d5c3c754b91e40dab4cac6b4debc40ec,emagine dla Konsultantów IT,,Remote,JavaScript,senior,,,26040.0,30240.0
d48f3921f3948d8b07d2a0a00ab55640,DELTOLOGIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Poznań,JavaScript,mid,,,10000.0,18000.0
2824fae55f2b39d771e491be618d86b0,7N,1000.0,Warszawa,Java,senior,,,26880.0,30240.0
c1dc99b77129fa2bf912f237866ec1d5,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,senior,20000.0,20000.0,21000.0,21000.0
2a2b19d98b161407694fd3199913b24d,Codilime,100.0,Remote,JavaScript,senior,,,16500.0,27500.0
8c6b0a1ceaf9184a88e069e4edbbd7df,Sopra Steria Polska Sp. z o.o.,,Remote,JavaScript,senior,12000.0,18000.0,15000.0,24000.0
6ed0408ac41c58ac7a8312045ebc9f79,KMD Poland,1000.0,Remote,JavaScript,senior,,,23000.0,28500.0
49a03dacd0f1dc9ba813805f24387c68,KMD Poland,1000.0,Warszawa,JavaScript,senior,,,23000.0,28500.0
70f2297dd88dd7fe2b928f3413b4b23a,CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,expert,,,17500.0,33000.0
f739c4d3933af1bfd44cc3358e22ee78,Avena Technologie,,Gdańsk,Python,mid,8500.0,11200.0,,
55a0b8d543ae0deab231b412b9a948ec,ITFS sp. z o.o.,,Remote,C/C++,senior,,,25200.0,30240.0
2c6b8022672ea5cabf74afc1dd735590,Strive Sp. z o.o.,,Warszawa,Java,senior,,,16000.0,23000.0
9a80b6692124069dbaaebee08549f8c3,Strive Sp. z o.o.,,Warszawa,Java,mid,,,15000.0,20000.0
bc7c7ccd7673db235ae9ceff4e0aeea3,ITHOUSE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,JavaScript,senior,,,21840.0,25200.0
b82d45ada4049fe566eb4d9bf8aada03,Codilime,100.0,Remote,JavaScript,mid,,,12000.0,18000.0
c359c68aa45c9cbb2f42ed660a486c0a,CodeTwo,,Remote,C#,mid,10000.0,17000.0,10000.0,17000.0
4201591247f138bd5240ea63796048cd,CodeTwo,,Wrocław,C#,mid,10000.0,17000.0,10000.0,17000.0
34e98d9d125d93c23842e168db4b0bb8,CodeTwo,,Remote,JavaScript,mid,10000.0,17000.0,10000.0,17000.0
df3afd0a43972fdb853f2a60769eb912,CodeTwo,,Wrocław,JavaScript,mid,10000.0,17000.0,10000.0,17000.0
b1a60d69257a2e9574418194a1cc8652,CodeTwo,,Remote,C#,senior,18000.0,27000.0,18000.0,27000.0
bec8174c392deb12ae5e6e405c48509e,CodeTwo,,Wrocław,C#,senior,18000.0,27000.0,18000.0,27000.0
9642d5f62cbb80c51bbba3dedddec2a3,Scalo,1000.0,Remote,JavaScript,expert,,,23520.0,28560.0
93787de52ca2b814c6adbeb6576e6ce7,Scalo,1000.0,Remote,Java,senior,,,20160.0,23520.0
70a7223e3fc76d92bcfe4aed488c0dda,Shiji Poland,100.0,Remote,JavaScript,expert,15000.0,20000.0,20160.0,23520.0
ddb6a4d754f54ab776f7791dab765e24,Mindbox,100.0,Remote,JavaScript,mid,,,20000.0,26000.0
37a0da81cded2fd53bdbc5afc791dcd4,7N,1000.0,Gdańsk,Java,senior,,,25200.0,26880.0
b1c153bf88bcd7159438e94c51517356,Totaldevs sp. z o.o.,,Warszawa,Java,senior,,,14000.0,26000.0
c729371b117e8af3bee6184d01ab7466,SPEARDEVS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,mid,,,9000.0,17000.0
452d5d5b256bd872fffc0fb9a60f7fd9,EndySoft,10.0,Remote,JavaScript,senior,,,18000.0,25000.0
362172f47d252178903f247719ef7ff3,EndySoft,10.0,Remote,C#,mid,,,14000.0,19000.0
20ce0abbb3e8f04a8b8d4971771845c8,7N,1000.0,Warszawa,Mobile,mid,7000.0,10000.0,,
5f5be17da5c3eb600ba6be7a0b4ff3e6,EndySoft,10.0,Kraków,C#,mid,,,21500.0,25800.0
88f75478e709d0c594b6c912bde3a200,EndySoft,10.0,Remote,Java,mid,,,17200.0,24100.0
6402d9ea6a6bca8013f8510b56f14b8f,EndySoft,10.0,Remote,Python,mid,,,17200.0,24100.0
fe21182b9d80546b205587930ad52daf,NoA Ignite Poland,100.0,Kraków,C#,senior,12500.0,19500.0,16800.0,25200.0
9b1afd32f63b525e8e0ce28aa4801833,emagine sp. z o.o,,Remote,Java,senior,,,23520.0,23520.0
c6f4a58e2b4a3aa4d6b9d554fcd6eebe,Sidnet Solutions sp. z o.o.,,Remote,Python,mid,,,10000.0,15000.0
96f0f4cea8dcfb154c27e0e3152f2d7d,Cyclad,100.0,Remote,C#,senior,,,23000.0,25600.0
eebb9c15d9b63206873f42512289da2f,CARGOKING sp. z o.o.,,Warszawa,PHP,senior,,,12000.0,20000.0
17b2e9ae094407803b438b8218d87f9b,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C/C++,senior,8500.0,12000.0,11000.0,17000.0
10919597cf36e9f5875b0413be811d9a,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,C/C++,senior,8500.0,12000.0,11000.0,17000.0
c0773b63f129ebae3b6be0b6b5657471,3MDEB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Gdańsk,Python,mid,9000.0,11000.0,11000.0,13000.0
dc424cb14f23661041fbeefb5a92b688,Code & Pepper,10.0,Remote,JavaScript,senior,18000.0,21000.0,22000.0,26000.0
ffc798975fe4ef17b50011163b1d8fc1,ITSG,10.0,Remote,Python,senior,,,25200.0,33600.0
e998e8d4cc65da6255274f98100f8bd1,ITSG,10.0,Warszawa,Python,senior,,,25200.0,33600.0
a63822281949fbcbd89808a472613f3b,Appliscale,10.0,Remote,JavaScript,mid,12500.0,20000.0,14000.0,22000.0
3872b4f814644dc8096b2a07f155dc39,Appliscale,10.0,Remote,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
3a48edb7f7a214a9aab9d6730e3d71bf,Mindbox,100.0,Remote,Java,senior,,,28000.0,30000.0
b7b43cf656b20dea2c8d8e8498924921,Mindbox,100.0,Warszawa,Java,senior,,,28000.0,30000.0
a7dee3398b2598c7f1fd8dd5bdc9d40c,Monterail Sp. z o.o.,,Remote,JavaScript,expert,,,13440.0,24864.0
e9bf1b5a5ca74a3cab6ac2a1a4dae030,emagine sp. z o.o,,Remote,Java,senior,,,31080.0,31080.0
f9e21fe485e092f05449987772cb79cb,NESS SOLUTION sp. z o.o.,,Warszawa,Java,senior,,,23520.0,30240.0
d3c9c6760613e34044046a46aed0675c,emagine sp. z o.o,,Warszawa,Java,senior,,,23520.0,23520.0
b2a934c0aaada4b64b1542012ecc5964,4IT Solutions,10.0,Warszawa,C#,senior,26000.0,26000.0,26880.0,26880.0
2232a6645366ccf5e1063e33ead43c3d,10Clouds,100.0,Remote,JavaScript,mid,,,9000.0,17000.0
cc276897bccccfa68bc84853a0709481,10Clouds,100.0,Remote,Python,senior,,,17000.0,28000.0
cb1a2fcca739b229d62e93e79c882739,Rite NRG,10.0,Remote,Python,senior,,,20800.0,22400.0
e6072f8569f196385b9f2c9fc5fa3758,Rite NRG,10.0,Kraków,JavaScript,senior,,,28000.0,33600.0
1caf8c42928f14962e8bdcfbcaffe4f7,Rite NRG,10.0,Remote,Kotlin,senior,,,28000.0,33600.0
070467006c70eac23b7542b9ff70eefa,Kyotu Technology,10.0,Remote,Java,expert,,,26880.0,35280.0
0d2aee6d225a2f67aafda2292b0529b8,EMPLO sp. z o.o.,,Remote,C#,junior,,,5000.0,10000.0
01a74de06a2f5f77dc70bfe9351c17f4,EMPLO sp. z o.o.,,Warszawa,C#,junior,,,5000.0,10000.0
da1c0f639f5209b225b4a3ae8bdbfded,LINGUA HOUSE sp. z o.o.,,Remote,JavaScript,mid,,,13000.0,18000.0
4add0f3db23676bac53faa542ae08622,LINGUA HOUSE sp. z o.o.,,Kraków,JavaScript,mid,,,13000.0,18000.0
619b936a472c5d01b73b5bad10c9ed3a,Mindbox,100.0,Warszawa,JavaScript,senior,,,28000.0,34000.0
88c6e85ea3ea31348dffc1e417277984,Wyższa Szkoła Kształcenia Zawodowego,100.0,Wrocław,PHP,senior,12000.0,20000.0,14000.0,22000.0
21f55a768d0fb8649bcf03e239160119,ITDS Polska Sp. z o.o.,,Warszawa,C#,expert,,,18900.0,21000.0
13e990152fde7a4d82e47bc0708de2ed,Phoenix Systems,10.0,Warszawa,C/C++,senior,13000.0,20000.0,,
dc4bd9241ada88ea65dff35dfac1c6d0,Phoenix Systems,10.0,Warszawa,C/C++,senior,10000.0,20000.0,,
83839791549526f4c28dcc0ec4248733,RANDLAB SOFTWARE sp. z o.o.,,Warszawa,JavaScript,senior,,,11760.0,18480.0
d891cc8c8e26e18176c5425b1dc042d7,Superdevs,10.0,Remote,Ruby,senior,,,25200.0,30240.0
975e150794809833086f1070fad25bc6,P&P Solutions Sp. z o.o.,100.0,Warszawa,Java,senior,,,23520.0,23520.0
c0df2137da0c3e7bbec7092d1dbf6ef4,Gdańskie Wydawnictwo Oświatowe,,Gdańsk,PHP,senior,9000.0,15000.0,10000.0,16000.0
9856e6004f900b7c58c4ab9fbebc01ec,Datalizard Polska,10.0,Wrocław,JavaScript,mid,10000.0,16000.0,11000.0,17000.0
8c6e915af8bbcfa1038da9732949ce81,Black Label,,Kraków,JavaScript,junior,7000.0,9000.0,8400.0,10900.0
d4cb868e90c9993e33859e1f8c0c769a,Scalo,1000.0,Remote,Java,senior,,,21840.0,21840.0
a434be3e853a4cc844c66ef3919b4dae,Kyotu Technology,10.0,Remote,Java,senior,,,21840.0,25200.0
8345a48e36eadef8984c6b8b8756d110,Kyotu Technology,10.0,Remote,JavaScript,senior,,,20160.0,25200.0
383247b135d334d590a49c14c4547ba3,Kyotu Technology,10.0,Wrocław,JavaScript,senior,,,20160.0,25200.0
167ad6d5ca27c741dc6845e41d2be289,Digital Hub Warsaw at Bayer,,Warszawa,JavaScript,mid,15000.0,22000.0,,
4d395fb014848695c6499a48e5e93d33,Digital Hub Warsaw at Bayer,,Warszawa,JavaScript,senior,18000.0,28000.0,,
186b62ad9b417ad2a2e7aeb38a02f827,CSHARK sp. z o.o.,,Remote,C#,mid,,,23520.0,28560.0
ae349170907a16a5f2b01c11f193cbee,Mindbox,100.0,Remote,Python,senior,,,28560.0,34440.0
6bdaf98d60e057c56525709d811670e4,Mindbox,100.0,Kraków,Python,senior,,,28560.0,34440.0
729984b86736067e2717c51206c115be,Mindbox,100.0,Remote,Java,expert,,,28560.0,34440.0
006c8fd92cda001c60f7fbd8954cfbb9,Mindbox,100.0,Remote,Java,senior,,,28560.0,34440.0
4b0fb0bf4f2ab5f35ea18170832163cc,Mindbox,100.0,Kraków,Java,senior,,,28560.0,34440.0
7eae5bb1662a65f464f934ebe74c85ee,GODEL TECHNOLOGIES EUROPE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,junior,5000.0,8500.0,6000.0,9500.0
048bd03cc2f0f64657ca6f2fb4c19497,7N,1000.0,Remote,C#,senior,,,21840.0,26880.0
117a2b261d94d4c976c8198355b79373,7N,1000.0,Warszawa,C#,senior,,,21840.0,26880.0
b8ef61a35f5d62aefbd2398541d71e10,NICMAN GROUP sp. z o.o.,,Remote,JavaScript,senior,6000.0,14000.0,,
2a730f275e3b8c82f8a0d0a39dbdeb15,j-labs,100.0,Remote,Kotlin,senior,,,26000.0,29000.0
68cdf36a1069f13ae543ef17b49e8b63,Connectis,100.0,Remote,C#,mid,,,20000.0,24000.0
70f10adf587f0abfa9cecdb12d7c45a0,NICMAN GROUP sp. z o.o.,,Remote,C#,senior,6000.0,14500.0,,
a8286f35138f79eefd2df262036164e2,NICMAN GROUP sp. z o.o.,,Poznań,C#,senior,6000.0,14500.0,,
09249c08050f9894827c9bcb39a13076,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C#,mid,,,13440.0,20160.0
19736be17d56c03dbaf5cdff2d29ccbd,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,mid,,,13440.0,20160.0
8406d09877f239abae196e378aec3f7b,Scalo,1000.0,Remote,Python,senior,,,23520.0,23520.0
32828e5e47a6fcb3b12175574e0ded03,THE HEART R&D LAB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,mid,,,11000.0,16300.0
6ca654a334f7815b353368d071cf5292,JOISTO QUERTUM PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,senior,16000.0,18500.0,18000.0,22000.0
c37bfab3da9d559011c1d285f3508192,j-labs,100.0,Remote,Kotlin,senior,,,22600.0,29600.0
ea6155224b3d74fc7f8ff00cf31f3541,BCF Software Sp. z o.o.,,Poznań,JavaScript,mid,6500.0,9500.0,7560.0,11760.0
937574279a9ba434159b63dab26cd80e,HERE Technologies,10000.0,Remote,JavaScript,expert,19000.0,27000.0,,
578992efd230ce2c85d3776c1ae0b941,TALENT GO sp. z o.o.,,Gdańsk,C#,mid,12000.0,23000.0,,
1e964d803caa717be00379f48bfbf379,TeamQuest,,Remote,C#,senior,,,24000.0,28000.0
